xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.195,0.245,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.875,0.9550000000000001,0.9999997615814208,1.0,0.9999997615814208,0.0,0.0
0.875,0.9450000000000001,0.9999997615814208,1.0,0.9999997615814208,0.0,0.0
0.045,0.095,1.0,0.970322847366333,0.970322847366333,0.6,0.6
0.095,0.195,0.970322847366333,1.0,0.970322847366333,0.9047619047619047,0.95
0.055,0.095,1.0,0.970322847366333,0.970322847366333,0.5555555555555556,0.625
0.14500000000000002,0.245,0.0007707326440140605,1.0,0.0007707326440140605,0.3999999999999999,0.44999999999999996
0.14500000000000002,0.20500000000000002,0.0007707326440140605,1.0,0.0007707326440140605,0.39130434782608675,0.7499999999999998
0.14500000000000002,0.195,0.0007707326440140605,1.0,0.0007707326440140605,0.4285714285714284,0.8999999999999999
0.055,0.14500000000000002,1.0,0.0007707326440140605,0.0007707326440140605,0.40740740740740755,0.6111111111111112
0.095,0.14500000000000002,0.970322847366333,0.0007707326440140605,0.0007478594936979055,0.5000000000000001,1.0
0.905,0.9450000000000001,4.9057921387429815e-06,1.0,4.9057921387429815e-06,0.0,0.0
0.905,0.9550000000000001,4.9057921387429815e-06,1.0,4.9057921387429815e-06,0.0,0.0
0.8350000000000001,0.905,1.0,4.9057921387429815e-06,4.9057921387429815e-06,0.4666666666666652,0.4999999999999992
0.125,0.20500000000000002,1.9747808721604085e-07,1.0,1.9747808721604085e-07,0.5652173913043478,0.8124999999999999
0.055,0.125,1.0,1.9747808721604085e-07,1.9747808721604085e-07,0.33333333333333337,0.5
0.045,0.125,1.0,1.9747808721604085e-07,1.9747808721604085e-07,0.375,0.43750000000000006
0.125,0.195,1.9747808721604085e-07,1.0,1.9747808721604085e-07,0.619047619047619,0.9285714285714285
0.515,0.615,3.467231124432146e-08,1.0,3.467231124432146e-08,0.3000000000000003,0.3000000000000003
0.515,0.605,3.467231124432146e-08,1.0,3.467231124432146e-08,0.33333333333333376,0.33333333333333376
0.515,0.5750000000000001,3.467231124432146e-08,0.9884418249130248,3.4271562600289494e-08,0.058823529411766086,0.08333333333333519
0.8350000000000001,0.925,1.0,3.165720130482441e-08,3.165720130482441e-08,0.36842105263157776,0.3888888888888881
0.875,0.925,0.9999997615814208,3.165720130482441e-08,3.165719375715945e-08,0.0,0.0
0.495,0.5750000000000001,4.1474101930560886e-10,0.9884418249130248,4.0994736998872407e-10,0.04761904761904873,0.06250000000000139
0.765,0.8350000000000001,3.512569402008836e-11,1.0,3.512569402008836e-11,0.04761904761904873,0.07142857142857302
0.795,0.8350000000000001,3.0804993972344263e-11,1.0,3.0804993972344263e-11,0.06666666666666825,0.12500000000000278
0.795,0.875,3.0804993972344263e-11,0.9999997615814208,3.0804986627861365e-11,0.5000000000000007,0.5000000000000007
0.615,0.715,1.0,4.4165751784952515e-12,4.4165751784952515e-12,0.0,0.0
0.425,0.47500000000000003,1.056397920251584e-07,8.452797374047805e-06,8.929517566252151e-13,0.0,0.0
0.405,0.47500000000000003,1.1137816890993692e-08,8.452797374047805e-06,9.414570936881676e-14,0.0,0.0
0.425,0.515,1.056397920251584e-07,3.467231124432146e-08,3.662775748881681e-15,0.0,0.0
0.195,0.295,1.0,1.317351485228158e-15,1.317351485228158e-15,0.3999999999999999,0.3999999999999999
0.245,0.295,1.0,1.317351485228158e-15,1.317351485228158e-15,0.0,0.0
0.20500000000000002,0.295,1.0,1.317351485228158e-15,1.317351485228158e-15,0.3684210526315788,0.38888888888888873
0.365,0.425,6.196965163240975e-09,1.056397920251584e-07,6.546461110319284e-16,0.0,0.0
0.245,0.315,1.0,4.994307427336328e-16,4.994307427336328e-16,0.0,0.0
0.745,0.8350000000000001,4.656627155001559e-16,1.0,4.656627155001559e-16,0.040000000000000924,0.05555555555555679
0.365,0.405,6.196965163240975e-09,1.1137816890993692e-08,6.902066326804482e-17,0.0,0.0
0.425,0.495,1.056397920251584e-07,4.1474101930560886e-10,4.3813155023746725e-17,0.0,0.0
0.20500000000000002,0.265,1.0,2.4844459033536345e-17,2.4844459033536345e-17,0.5384615384615381,0.5833333333333329
0.195,0.265,1.0,2.4844459033536345e-17,2.4844459033536345e-17,0.5714285714285711,0.5714285714285711
0.405,0.495,1.1137816890993692e-08,4.1474101930560886e-10,4.619309530209951e-18,0.0,0.0
0.605,0.655,1.0,2.0860370082954286e-18,2.0860370082954286e-18,0.0,0.0
0.615,0.655,1.0,2.0860370082954286e-18,2.0860370082954286e-18,0.0,0.0
0.5750000000000001,0.655,0.9884418249130248,2.0860370082954286e-18,2.06192622731564e-18,0.2941176470588222,0.31249999999999906
0.005,0.045,4.623535727387952e-20,1.0,4.623535727387952e-20,0.0,0.0
0.005,0.055,4.623535727387952e-20,1.0,4.623535727387952e-20,0.06666666666666664,0.09999999999999995
0.005,0.095,4.623535727387952e-20,0.970322847366333,4.4863223518990474e-20,0.33333333333333326,0.3333333333333333
0.715,0.765,4.4165751784952515e-12,3.512569402008836e-11,1.5513526833654134e-22,0.0,0.0
0.715,0.795,4.4165751784952515e-12,3.0804993972344263e-11,1.3605257175195151e-22,0.0,0.0
0.295,0.365,1.317351485228158e-15,6.196965163240975e-09,8.163581261702653e-24,0.0,0.0
0.315,0.405,4.994307427336328e-16,1.1137816890993692e-08,5.56256816230018e-24,0.0,0.0
0.315,0.365,4.994307427336328e-16,6.196965163240975e-09,3.094954914171888e-24,0.0,0.0
0.265,0.365,2.4844459033536345e-17,6.196965163240975e-09,1.5396024713039228e-25,0.0,0.0
0.745,0.795,4.656627155001559e-16,3.0804993972344263e-11,1.4344737144127765e-26,0.0,0.0
0.875,0.975,0.9999997615814208,2.568237210490101e-27,2.568236598174634e-27,0.0,0.0
0.605,0.685,1.0,8.621045024885445e-28,8.621045024885445e-28,0.0,0.0
0.615,0.685,1.0,8.621045024885445e-28,8.621045024885445e-28,0.0,0.0
0.5750000000000001,0.635,0.9884418249130248,6.080257612410208e-28,6.009980930352057e-28,0.3846153846153829,0.4166666666666656
0.655,0.715,2.0860370082954286e-18,4.4165751784952515e-12,9.213139272260083e-30,0.0,0.0
0.905,0.975,4.9057921387429815e-06,2.568237210490101e-27,1.259923791764954e-32,0.0,0.0
0.265,0.315,2.4844459033536345e-17,4.994307427336328e-16,1.240808662793437e-32,0.0,0.0
0.655,0.745,2.0860370082954286e-18,4.656627155001559e-16,9.713896579166706e-34,0.0,0.0
0.925,0.975,3.165720130482441e-08,2.568237210490101e-27,8.130320237102583e-35,0.0,0.0
0.685,0.765,8.621045024885445e-28,3.512569402008836e-11,3.028201896775312e-38,0.0,0.0
0.635,0.715,6.080257612410208e-28,4.4165751784952515e-12,2.6853914849827726e-39,0.0,0.0
0.685,0.745,8.621045024885445e-28,4.656627155001559e-16,4.0144992367372656e-43,0.0,0.0
0.635,0.685,6.080257612410208e-28,8.621045024885445e-28,5.241817463949088e-55,0.0,0.0
0.905,0.995,4.9057921387429815e-06,0.0,0.0,0.0,0.0
0.925,0.995,3.165720130482441e-08,0.0,0.0,0.0,0.0
0.9450000000000001,0.995,1.0,0.0,0.0,0.0,0.0
