xmin,xmax,xmin_score,xmax_score,iou_score
0.375,0.445,1.0,1.0,0.51721686
0.805,0.855,1.0,1.0,0.8033578
0.195,0.275,1.0,1.0,0.33281696
0.395,0.445,1.0,1.0,0.7442937
0.14500000000000002,0.205,1.0,1.0,0.6254049
0.585,0.635,1.0,1.0,0.7442937
0.14500000000000002,0.195,1.0,1.0,0.79896116
0.595,0.635,1.0,1.0,0.7862675
0.205,0.275,1.0,1.0,0.36420295
0.095,0.14500000000000002,1.0,1.0,0.047684442
0.085,0.14500000000000002,1.0,1.0,0.048160397
0.805,0.865,1.0,1.0,0.703217
0.855,0.925,1.0,1.0,0.042877328
0.865,0.925,1.0,1.0,0.044595595
0.275,0.365,1.0,0.9999998807907104,0.80828524
0.365,0.445,0.9999998807907104,1.0,0.37436074
0.365,0.405,0.9999998807907104,1.0,0.0456759
0.795,0.865,0.999962329864502,1.0,0.7194701
0.795,0.855,0.999962329864502,1.0,0.7777842
0.195,0.245,1.0,0.998543381690979,0.6732035
0.855,0.935,1.0,0.9755698442459106,0.046634242
0.865,0.935,1.0,0.9755698442459106,0.048783932
0.205,0.265,1.0,0.9580833315849304,0.5346924
0.195,0.265,1.0,0.9580833315849304,0.43796527
0.505,0.595,0.0001953831233549863,1.0,0.04913336
0.505,0.585,0.0001953831233549863,1.0,0.045385614
0.445,0.505,1.0,0.0001953831233549863,0.042176608
0.305,0.375,1.636153115214256e-07,1.0,0.513334
0.305,0.365,1.636153115214256e-07,0.9999998807907104,0.6177568
0.245,0.305,0.998543381690979,1.636153115214256e-07,0.3168224
0.025,0.085,3.828684924656045e-08,1.0,0.044651836
0.025,0.095,3.828684924656045e-08,1.0,0.044651695
0.925,0.975,1.0,5.573886352472357e-10,0.5801363
0.275,0.335,1.0,2.6081728443649865e-10,0.6662283
0.335,0.405,2.6081728443649865e-10,1.0,0.19681448
0.335,0.395,2.6081728443649865e-10,1.0,0.24811438
0.265,0.335,0.9580833315849304,2.6081728443649865e-10,0.6372208
0.635,0.685,1.0,1.019266962498655e-10,0.042444866
0.8350000000000001,0.925,4.744173803805651e-11,1.0,0.06832652
0.795,0.8350000000000001,0.999962329864502,4.744173803805651e-11,0.52300745
0.395,0.475,1.0,4.974905470217506e-12,0.43148178
0.405,0.475,1.0,4.974905470217506e-12,0.4518133
0.045,0.085,3.1970155689453605e-12,1.0,0.04465032
0.045,0.095,3.1970155689453605e-12,1.0,0.04465018
0.585,0.665,1.0,1.214292989076826e-12,0.4314816
0.595,0.665,1.0,1.214292989076826e-12,0.45181307
0.735,0.805,1.2057628116443621e-12,1.0,0.04857577
0.735,0.795,1.2057628116443621e-12,0.999962329864502,0.04463158
0.535,0.595,6.097491760635733e-13,1.0,0.048164874
0.535,0.585,6.097491760635733e-13,1.0,0.044384293
0.095,0.17500000000000002,1.0,8.430093374669351e-14,0.28634632
0.17500000000000002,0.245,8.430093374669351e-14,0.998543381690979,0.4055084
0.125,0.205,4.322123256218996e-16,1.0,0.5798924
0.125,0.195,4.322123256218996e-16,1.0,0.6905209
0.635,0.715,1.0,9.657882692688178e-19,0.041725338
0.715,0.795,9.657882692688178e-19,0.999962329864502,0.04538338
0.685,0.735,1.019266962498655e-10,1.2057628116443621e-12,0.04465023
0.475,0.535,4.974905470217506e-12,6.097491760635733e-13,0.04465021
0.665,0.735,1.214292989076826e-12,1.2057628116443621e-12,0.04465023
0.045,0.125,3.1970155689453605e-12,4.322123256218996e-16,0.04454759
0.125,0.17500000000000002,4.322123256218996e-16,8.430093374669351e-14,0.42758828
0.665,0.715,1.214292989076826e-12,9.657882692688178e-19,0.04465023
0.005,0.085,1.957284649522653e-38,1.0,0.04465146
0.005,0.045,1.957284649522653e-38,3.1970155689453605e-12,0.044651024
0.925,0.995,1.0,0.0,0.7422749
0.935,0.995,0.9755698442459106,0.0,0.75704706
